step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.869866048363633,0,0.0,0.9489602141953949,0,0.0,0.9516042749518833,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9489001957261469,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9449984498900033,0,0.0,0.9483503957366616,0,0.0,0.9491269053740857,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9418340783211054,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.13704335502596,0,0.0,0.9663946318103456,0,0.0,0.9555047316141966,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8656184137916441,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9636207633131618,0,0.0,0.9675401342326172,0,0.0,0.8699537627962297,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.959977104429551,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.91223035971483,0,0.0,0.9101723887425621,0,0.0,0.9503411697658034,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9537798905255607,0,0.0,0.6798183677464099,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9619610263646126,0,0.0,0.9388649423104326,0,0.0,0.9569589906181498,0,0.0,0.8403896325916775,0,0.0,0.9466984755482899,0,0.0,0.9393170719023909,0,0.0,0.9502603897195167,0,0.0,0.9270361098419614,0,0.0
20.0,1,1.0,0.017857142857142856,12.44559823893609,1,1.0,0.6760716860948075,0,0.0,0.9492648884474909,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9535274318706733,0,0.0,0.9457065123842421,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9741529906098775,0,0.0,0.9659982285868242,0,0.0,0.8812758322916832,0,0.0,0.8743143082578234,0,0.0,0.9652858694867273,0,0.0,0.9490043452096865,0,0.0,0.9560031538864026,0,0.0,0.9485762111928683,1,1.0
25.0,1,3.0,0.041666666666666664,11.413778257617038,0,3.0,0.7785539879948523,0,0.0,0.7790365189289273,0,0.0,0.9699298939009511,0,0.0,1.0,0,0.0,0.9541069263696066,0,0.0,0.8486078632664775,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9625042150502041,0,0.0,0.9919498098277569,1,6.0,0.6596138599692949,0,0.0,0.8628053309783823,0,0.0,0.9505414213821656,0,0.0,0.6999790913175036,0,0.0,0.7887174794350346,0,0.0,0.8014313274607611,1,9.0
30.0,11,29.0,0.3625,10.185219737107857,2,6.0,0.6903311261276214,2,5.0,0.5485548788636017,0,0.0,0.8414782737835311,0,1.0,0.4810802525375737,0,0.0,0.9470755632421647,2,4.0,0.5885589959402178,0,0.0,1.0,0,0.0,1.0,0,0.0,0.944200896977305,0,0.0,0.9478225075769502,1,5.0,0.7579702428062887,2,6.0,0.6529594989704312,0,0.0,0.985983246337294,0,0.0,0.7993203275107414,2,8.0,0.5034960927218547,0,0.0,0.942921155262846,11,35.0
35.0,12,56.0,0.5833333333333334,8.897631109193368,1,3.0,0.6648516566116826,1,7.0,0.5243217701509146,0,0.0,0.807014242645938,0,1.0,0.9372253252017697,0,0.0,0.6849630296881304,0,0.0,0.5329028960999509,0,2.0,0.43275175756781464,0,0.0,1.0,0,0.0,0.9639279718813307,0,0.0,0.9457864056517558,3,15.0,0.6903969046266141,3,19.0,0.23081192776414935,1,1.0,0.5115344997178383,0,0.0,0.9738966181542659,3,22.0,0.4630347987048233,0,0.0,0.8208657001571099,12,70.0
40.0,23,138.0,1.2321428571428572,8.608977018843913,1,7.0,0.7814036873884164,3,19.0,0.6343546661112719,1,4.0,0.6609344298745994,0,1.0,0.8401428743744785,2,8.0,0.5529422620291433,0,0.0,0.6400054286406004,0,4.0,0.9092331249562647,0,0.0,1.0,0,4.0,0.9069941550797421,0,0.0,0.9402746348296975,0,9.0,0.44800475209380486,5,48.0,0.13372115681007057,4,15.0,0.38033660702695066,2,2.0,0.5771765881630156,5,45.0,0.4505095493763616,0,0.0,0.8157119958708,23,166.0
45.0,29,217.0,1.8083333333333333,7.823166007762779,0,3.0,0.6751177120296259,0,16.0,0.697160700539227,0,0.0,0.369226578482444,1,3.0,0.21024692716040647,0,3.0,0.7051800006639007,0,4.0,0.7487713026639224,0,2.0,0.7927897205115464,0,0.0,1.0,1,3.0,0.8118816891478736,0,0.0,0.9368846889342798,5,22.0,0.4309411270607887,5,77.0,0.4703397269628206,6,37.0,0.23471092169962296,4,14.0,0.41626247051348314,7,76.0,0.2993846539397039,0,0.0,0.9612307391055912,29,260.0
50.0,29,304.0,2.235294117647059,7.857586287581428,1,5.0,0.7104450824347832,2,7.0,0.5042992238716807,2,9.0,0.06476307565310101,0,9.0,0.44620861210582863,0,0.0,0.8535008523116479,0,4.0,0.9176162585118105,1,3.0,0.5116743730357575,0,0.0,0.9589230529053746,2,8.0,0.4545147006448568,0,0.0,0.9403056941703898,0,18.0,0.6557435425591642,5,102.0,0.5804945684554471,7,68.0,0.05778810827281996,0,8.0,0.6135137542482255,9,120.0,0.262909984524874,0,0.0,0.9375312054895771,29,361.0
55.0,35,351.0,2.3092105263157894,7.8385603259303895,2,6.0,0.6764108231991101,0,4.0,0.4761037192003613,3,26.0,0.17796356484238857,1,6.0,0.7579805863651254,0,0.0,0.8162792681779089,0,4.0,0.8618032465221144,5,18.0,0.24863351257032545,0,4.0,0.8590856037202343,0,1.0,0.5656713596948044,0,0.0,0.9072632624130045,2,7.0,0.6904468835735348,9,137.0,0.38603304144548467,2,61.0,0.14232970249573623,0,0.0,0.9165226813380076,11,169.0,0.3784850341135583,0,0.0,1.0,35,443.0
60.0,36,341.0,2.1446540880503147,8.252322117515615,2,14.0,0.6743115623125999,2,9.0,0.6793281198199252,0,10.0,0.7717205789270726,0,6.0,0.8018723343314371,1,4.0,0.5593630612896042,1,5.0,0.3696792463960832,6,45.0,1.9433306839904357e-05,0,4.0,0.9493600344799816,0,4.0,0.8386112233069809,1,3.0,0.5637623354517981,4,23.0,0.4748536649601066,12,189.0,0.2196591762913527,0,12.0,0.7307769095140247,0,0.0,0.9409597970884246,7,156.0,0.4455804896743124,0,4.0,0.6836854279306644,36,488.0
65.0,30,337.0,1.9707602339181287,7.733492731148068,0,3.0,0.5915081495331175,1,8.0,0.6862056918395042,0,4.0,0.9135976726336938,1,9.0,0.6178068106814731,0,2.0,0.6528105135234337,5,25.0,0.1107818736606989,0,40.0,0.18049484854745151,0,4.0,0.41676209065141934,0,4.0,0.7891705514309397,3,17.0,0.4884896388074567,6,50.0,0.3724251259809144,12,253.0,0.061365186440925416,1,13.0,0.7531149508633858,0,0.0,0.941660463927261,1,77.0,0.4571303590583472,0,4.0,0.8503543799118528,30,513.0
70.0,27,186.0,1.021978021978022,7.892675596468385,3,8.0,0.6731296834437152,3,15.0,0.463916429637835,0,0.0,0.699889123469363,0,7.0,0.5831731092195729,0,0.0,0.9826963125218929,7,59.0,0.37755528759811036,0,0.0,0.8790904437830914,0,8.0,0.7552531916683207,2,6.0,0.6190497218818267,0,11.0,0.7130703213005676,2,45.0,0.5547478437333481,6,225.0,0.34916936006355004,3,26.0,0.21884829683399826,0,0.0,0.9411588940623982,1,45.0,0.42004689043166915,0,4.0,0.8757058979419993,27,459.0
75.0,27,114.0,0.6129032258064516,8.291214617307952,4,24.0,0.5906896555569624,7,42.0,0.33575075264597604,0,2.0,0.4374086899122839,1,3.0,0.5244628608785845,0,4.0,0.8783414324409509,1,54.0,0.5990983610520977,0,4.0,0.8162436501278907,0,8.0,0.8813851785892778,2,5.0,0.4102531909857167,2,5.0,0.7160028331282403,0,8.0,0.7760866333246597,0,73.0,0.7489187650519348,1,26.0,0.4847782670276507,0,0.0,0.9148043053474163,7,65.0,0.25643044444640356,2,9.0,0.38931682805867146,27,332.0
80.0,26,121.0,0.6080402010050251,8.713797170634464,1,18.0,0.5335939723827592,2,45.0,0.4472204783008013,0,6.0,0.7769635234525597,3,15.0,0.36157974636011386,1,6.0,0.8256606040345493,0,13.0,0.664158321985215,0,4.0,0.8761993553143078,0,4.0,0.8625470086138309,2,12.0,0.5895843693367753,0,1.0,0.6326596958091264,2,7.0,0.6075027221298571,1,70.0,0.6859962729116414,0,12.0,0.809827656087033,1,3.0,0.21181180567619615,12,117.0,0.18756532552930116,1,9.0,0.2858745583351572,26,342.0
85.0,40,228.0,1.0754716981132075,8.081106551118303,4,14.0,0.5836751790817031,1,18.0,0.6900910564717347,0,6.0,0.8842606304284713,1,8.0,0.16880066003748861,2,8.0,0.7195824198190172,4,21.0,0.33057959333078707,0,2.0,0.8973624006193688,2,9.0,0.5880524753455126,0,4.0,0.8130895418677148,3,12.0,0.48585692866820696,0,4.0,0.4207630577080689,6,91.0,0.34659880752046357,3,14.0,0.5566825007893803,1,10.0,0.771957955328963,13,184.0,0.19504247886765916,0,1.0,0.8085271760589835,40,406.0
90.0,60,425.0,1.9406392694063928,6.929331621279677,1,13.0,0.5710981812107874,1,16.0,0.7423656692987566,2,9.0,0.6543634027321621,2,13.0,0.13689503758817664,4,10.0,0.3743385842197044,9,56.0,0.1230560327380354,0,0.0,0.5107676228393394,0,4.0,0.25592446006973013,1,8.0,0.7151695690078034,4,36.0,0.5246193854906771,1,7.0,0.5657279404515573,11,139.0,0.05577613892442948,8,40.0,0.183321762993572,0,4.0,0.942712951754535,15,254.0,0.28308940854776266,1,4.0,0.8178913120797868,60,613.0
95.0,69,549.0,2.4618834080717487,6.939447331501734,3,12.0,0.6869471519835635,2,21.0,0.4708190926517066,7,30.0,0.37019464015500925,0,2.0,0.9398882217252179,7,32.0,0.34304097018382795,9,103.0,0.48096372788721337,0,0.0,1.0,0,4.0,0.6130964551707574,2,8.0,0.4345061900271723,4,56.0,0.49082576872410444,4,21.0,0.6145465887535382,16,212.0,0.20882119807988386,3,50.0,0.15618219222931848,0,4.0,0.7619399339627108,11,257.0,0.37948440921487475,1,13.0,0.6346836082200366,69,825.0
100.0,61,504.0,2.2202643171806167,6.8988040096461765,5,29.0,0.566688654834472,8,47.0,0.2959502006480136,5,41.0,0.04459806322915482,0,2.0,0.917940592647618,2,37.0,0.4056605687247823,9,148.0,0.42890240723790934,0,4.0,0.42555450758919383,2,8.0,0.5653991164402942,6,27.0,0.38277267285927585,0,33.0,0.5313240659619168,0,14.0,0.6874252311572877,16,292.0,0.30591598501169215,2,28.0,0.6364765738476801,0,4.0,0.9003791133655014,5,185.0,0.324987792877079,1,18.0,0.7520485549517254,61,917.0
105.0,55,634.0,2.7685589519650655,6.949173414297117,0,20.0,0.5267475157799563,9,96.0,0.2650272668011186,2,37.0,0.28414150853457454,1,1.0,0.6899559127372253,2,21.0,0.42778346484071744,13,201.0,0.1609270478753097,0,4.0,0.7967509835442862,5,31.0,0.4643122245164701,0,24.0,0.4430721274686755,2,12.0,0.4335498858570013,1,5.0,0.5949441990518504,16,374.0,0.38845986302879504,0,3.0,0.888494250552596,0,0.0,0.8295602569085436,4,189.0,0.20304120536193593,0,4.0,0.9365861293418978,55,1022.0
110.0,60,851.0,3.5458333333333334,7.3281310059362434,2,5.0,0.6538701182741858,9,141.0,0.46722233250861467,2,31.0,0.74121189634602,0,4.0,0.4653822971780143,0,8.0,0.6913157511800642,15,275.0,0.11137318982349184,0,4.0,0.8993179557759774,2,31.0,0.4777563280122818,3,9.0,0.5112368425048397,0,10.0,0.652452645472731,1,4.0,0.39175583312936024,17,455.0,0.24602836017984867,0,0.0,0.9331609754128061,1,4.0,0.6623562244891136,8,225.0,0.19383472389733536,0,0.0,0.8698494801294607,60,1206.0
115.0,65,967.0,3.930894308943089,7.1300663295633795,2,6.0,0.6314519854949358,3,121.0,0.42929403623597573,2,39.0,0.7892137876930388,2,8.0,0.10547994496487281,0,4.0,0.8914566359705298,15,350.0,0.2956731849019035,2,6.0,0.5148234171225344,1,6.0,0.46447434478962785,0,8.0,0.5436506229625784,0,4.0,0.9156891441372772,3,9.0,0.5016605661000368,22,555.0,0.04028827879331149,1,3.0,0.21642086186156573,1,6.0,0.5437479473589937,10,218.0,0.31567806905670054,1,6.0,0.6777436170832886,65,1349.0
120.0,59,943.0,3.9456066945606696,6.713465717285309,4,22.0,0.581709298844675,3,64.0,0.3272619933490402,3,46.0,0.3908422056013548,0,6.0,0.4905798606694097,1,3.0,0.5585731106189896,9,332.0,0.31405594983355534,0,6.0,0.3462614843196174,1,3.0,0.1493114230719205,0,4.0,0.9055784583788256,1,1.0,0.6717952966228741,4,24.0,0.5371620706074265,24,674.0,6.541808489671771e-06,1,10.0,0.7109993131465462,3,21.0,0.6101832273100329,3,136.0,0.4905464020850232,2,16.0,0.7682443463063168,59,1368.0
125.0,48,615.0,2.5204918032786887,6.92951281459875,0,17.0,0.554975218351576,2,53.0,0.3413266791309423,1,16.0,0.13829434560601817,0,6.0,0.6140719727236239,4,17.0,0.5108654831341773,5,227.0,0.3749549532058337,0,4.0,0.5950336927815408,4,22.0,0.44920480850131184,0,4.0,0.7607987902169872,3,9.0,0.48923441745621365,5,48.0,0.5704678179089681,18,666.0,0.041929417265998005,0,8.0,0.8132011430464327,1,13.0,0.4003537141374355,3,123.0,0.3857122015536199,2,26.0,0.7292244359615626,48,1259.0
