step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.618949435678068,0,0.0,0.9610626268784921,0,0.0,0.9672075032954299,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9593879716681124,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9627341858804885,0,0.0,0.9621978616193425,0,0.0,0.9665047215104821,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9646507643930664,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.10366728083612,0,0.0,0.9512984220707391,0,0.0,0.9750474023243312,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9578004043136638,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9569486149802559,0,0.0,0.9583957889595814,0,0.0,0.86280255769897,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.958988876681663,0,0.0,1.0,0,0.0
15.0,2,2.0,0.05,11.93667142366337,1,1.0,0.7656722793250629,0,0.0,0.9439140328549529,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9463661891363321,0,0.0,0.9738909004697076,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6701027863208681,0,0.0,0.9445235253665852,0,0.0,0.9553504814961469,0,0.0,0.7806577275362198,0,0.0,1.0,0,0.0,0.9768290942634839,0,0.0,0.9358453193889548,0,0.0,0.9193289832869858,2,2.0
20.0,2,9.0,0.16071428571428573,11.566492026083486,0,1.0,0.786785118331652,0,2.0,0.6941799610409239,0,0.0,1.0,0,0.0,1.0,0,0.0,0.979203604699407,0,0.0,0.9096480888531887,0,0.0,1.0,0,0.0,1.0,2,9.0,0.5657043091688857,0,0.0,0.9447401187241095,0,0.0,0.9583934475217929,0,0.0,0.8342692809120951,0,0.0,1.0,0,0.0,0.9630351031902699,0,0.0,0.931813752595732,0,0.0,0.9840690310282745,2,12.0
25.0,6,14.0,0.19444444444444445,10.203000457565961,2,6.0,0.697065772392918,2,7.0,0.7152730947001468,0,0.0,0.9961178300422238,0,0.0,0.9794116170196309,0,0.0,0.9751500815404273,0,0.0,0.9064801617030314,0,0.0,1.0,0,0.0,1.0,0,2.0,0.6130003206489506,1,1.0,0.6875365325851912,0,0.0,0.6501579558869104,0,0.0,0.7405438436989431,0,4.0,0.454207293139012,0,0.0,0.9615183690315872,1,2.0,0.6663410896264714,0,0.0,0.6536117737835428,6,22.0
30.0,11,42.0,0.525,8.969641216679102,1,4.0,0.6063048085598433,0,4.0,0.7508422285329069,0,0.0,0.9363491659749257,0,0.0,0.9627387694299336,0,0.0,0.7508684641758331,0,0.0,0.960118145790639,0,0.0,0.8661236032224018,0,0.0,1.0,0,0.0,0.8469764899576496,2,11.0,0.48376494108540263,3,16.0,0.41375549414673785,2,10.0,0.2595291341070495,0,4.0,0.8925379839942807,1,1.0,0.003638930657852094,2,10.0,0.5148730171338951,0,0.0,0.9556539766460341,11,60.0
35.0,20,105.0,1.09375,8.51336138995277,3,11.0,0.6466428781607413,1,3.0,0.44202247843874576,0,0.0,0.6040595954155493,0,0.0,0.970479822075583,2,6.0,0.534862105554143,0,0.0,0.5454711420306823,0,0.0,0.8692429843264772,0,0.0,0.9794116170196309,0,0.0,0.9439437696934665,0,5.0,0.5406803994737469,5,35.0,0.5688291088465933,3,24.0,0.5907298271805933,0,4.0,0.9082170954742974,1,10.0,0.29312325959572133,5,30.0,0.46706799864730475,0,0.0,0.9661280385703329,20,128.0
40.0,34,235.0,2.0982142857142856,8.547655199325112,5,29.0,0.6033953621710062,5,23.0,0.47897820655974577,2,6.0,0.6763162088903548,1,3.0,0.2148252731801403,4,22.0,0.4704178709754735,1,2.0,0.6431978097626045,0,0.0,0.8300414910792205,0,0.0,0.9771921665552603,0,0.0,0.9521858961539339,0,0.0,0.920052422370371,7,65.0,0.5519043613442663,3,39.0,0.6488344591191948,0,0.0,0.8690684697169807,0,4.0,0.8682972671475335,6,58.0,0.3260163329561178,0,0.0,1.0,34,251.0
45.0,44,429.0,3.575,7.837455032520116,7,56.0,0.45134331869803174,5,48.0,0.4210322516611201,3,18.0,0.6191688643142277,1,8.0,0.47287707161339876,7,52.0,0.3600096492652502,1,7.0,0.4969839343433753,0,0.0,1.0,0,0.0,0.8939946655737423,0,0.0,0.9413273138662077,0,0.0,0.966895953970346,8,98.0,0.37520913394460836,3,50.0,0.5481726722617641,0,0.0,0.9511773818842544,0,4.0,0.9138397812584143,9,96.0,0.39056234587927874,0,0.0,0.9069501449451008,44,437.0
50.0,48,654.0,4.8088235294117645,7.613573141154991,8,94.0,0.42843908962310506,5,73.0,0.4278397383219603,3,33.0,0.5754421566697019,0,0.0,0.9568900567138184,8,90.0,0.3763464690813537,1,12.0,0.0,0,0.0,0.9739917710994273,0,2.0,0.7748012975720151,0,0.0,0.796266123132142,0,0.0,0.7633981649342696,10,146.0,0.374422759698365,3,65.0,0.5370149699038714,0,0.0,0.7605055554659199,0,0.0,0.8217485373982283,10,143.0,0.41184735706355974,0,0.0,0.8926684132745206,48,658.0
