step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.473360347542167,0,0.0,0.9587214078749178,0,0.0,0.9632774015794202,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9624615806598495,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9636724786724509,0,0.0,0.9610600526253477,0,0.0,0.9636992629902289,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9664291399959248,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.342092108628211,0,0.0,0.969780121157856,0,0.0,0.9727719929262826,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9727617491522335,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.972829590597703,0,0.0,0.9715873429166139,0,0.0,0.9382759569456858,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8770349920468761,0,0.0,1.0,0,0.0
15.0,1,1.0,0.025,12.375625664712416,1,1.0,0.8288861831856249,0,0.0,0.930426100671314,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9014824321610572,0,0.0,0.8736540797498771,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9330024212830792,0,0.0,0.9345792446134016,0,0.0,0.949974456260265,0,0.0,0.8414393459938109,0,0.0,0.9444037214108588,0,0.0,0.9376643302860954,0,0.0,0.9334205487955,0,0.0,0.6856992351801137,1,1.0
20.0,0,0.0,0.0,12.33195628728503,0,0.0,0.7678043373839752,0,2.0,0.8598805648464741,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9386838262696134,0,0.0,0.9085962242956355,0,0.0,1.0,0,0.0,1.0,0,0.0,0.952952503530841,0,0.0,0.9321611024240212,0,0.0,0.9624532668497435,0,0.0,0.9497335953814204,0,0.0,0.8779878838555887,0,0.0,0.9599018583404565,0,0.0,0.937620384206739,0,0.0,0.9561574429953326,0,2.0
25.0,3,7.0,0.09722222222222222,11.711063058694865,2,6.0,0.698885781589193,0,2.0,0.8987149711282092,0,0.0,0.7647185087085777,0,0.0,1.0,0,0.0,0.9600821073862144,0,0.0,0.7611444377432237,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9678388899612989,0,0.0,0.9607405902360749,0,0.0,0.8080633774510095,1,1.0,0.7904681085849676,0,0.0,0.9707260096229642,0,0.0,0.8535910764777801,0,0.0,0.9562915369032644,0,0.0,0.9269007283601313,3,9.0
30.0,8,19.0,0.2375,9.856454892545653,0,3.0,0.6380237928228246,0,2.0,0.8808374955140128,0,0.0,0.9500201623475029,0,0.0,0.7348290742810395,0,0.0,0.9488014293115093,2,4.0,0.47592618219183275,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9456595776832282,2,2.0,0.5295063339769465,1,8.0,0.5256118770905059,2,8.0,0.6220598226052901,0,0.0,0.9541198246639394,0,0.0,0.24526581861337282,1,1.0,0.7540362853171686,0,0.0,0.6523832286779778,8,28.0
35.0,13,57.0,0.59375,9.081521451246905,2,8.0,0.6056636799285818,1,3.0,0.6333336640477154,0,0.0,0.7538263903384181,0,0.0,0.8905125427975813,0,0.0,0.9607841929317736,3,19.0,0.4662877992851866,0,0.0,1.0,0,0.0,1.0,0,0.0,0.970133768606803,0,0.0,0.5983730600392535,4,20.0,0.6368942117500891,0,1.0,0.6249898107530267,0,0.0,0.8987907245838158,0,4.0,0.47109755584966656,2,9.0,0.5384581201473617,1,8.0,0.2394815113665723,13,72.0
40.0,29,174.0,1.5535714285714286,8.661916152429507,5,28.0,0.5879799430939148,4,18.0,0.4333405688848847,1,2.0,0.576739289700444,0,0.0,0.8969452241554787,0,0.0,0.8519710384238738,5,40.0,0.323231515916818,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9418577393682483,0,0.0,0.9135462246786601,6,45.0,0.5776797151427362,1,5.0,0.7930460932929101,1,2.0,0.5950332770732744,0,2.0,0.8155584572632031,3,24.0,0.4184960704340885,3,20.0,0.5986404241547532,29,186.0
45.0,23,170.0,1.4166666666666667,7.365548946230862,1,21.0,0.4733983880984249,5,47.0,0.43586816904777276,2,12.0,0.5093734469651189,1,2.0,0.014997558960496643,2,5.0,0.6019272603430588,1,32.0,0.18729449365521367,0,4.0,0.40170889138120336,0,0.0,0.9420422316684298,0,0.0,0.9669999403567819,0,0.0,0.9337690374080083,7,75.0,0.4041767895395942,0,0.0,0.5224125745021738,1,6.0,0.37934598195568864,0,4.0,0.8042081137361411,0,15.0,0.5661767485048222,3,39.0,0.5647405722009535,23,262.0
50.0,34,303.0,2.2279411764705883,7.899076636441113,3,11.0,0.6111284060149368,5,72.0,0.5932817779256815,0,0.0,0.3812961468136968,3,17.0,3.6833795462875125e-06,3,18.0,0.3853671573806308,0,2.0,0.7390217918963794,0,6.0,0.8129164660643349,0,0.0,0.9398592193309514,0,0.0,0.9450532916238418,0,0.0,0.9560422716956343,9,116.0,0.26513845180379814,4,15.0,0.3335558195136715,3,16.0,0.40142562806890364,1,7.0,0.46219697366678875,0,0.0,0.8239652523468878,3,50.0,0.6214206161346895,34,330.0
55.0,35,416.0,2.7549668874172184,8.030221448374496,2,15.0,0.5702582681138532,5,97.0,0.5790511312743909,0,0.0,1.0,0,12.0,0.30179600907729165,5,41.0,0.448878089607544,1,4.0,0.6815377858190723,0,8.0,0.9274234136944451,1,3.0,0.2035069516879526,0,0.0,0.974467252337768,0,0.0,0.9746484510720276,11,172.0,0.23377178396465365,0,16.0,0.4638932221927821,5,40.0,0.4921220371984037,0,13.0,0.5705251488656121,2,5.0,0.6873610292023454,3,69.0,0.5853730700749021,35,495.0
60.0,38,495.0,3.173076923076923,7.288561197328009,4,25.0,0.5334353777781545,7,127.0,0.21185997984472396,0,4.0,0.4859757528692865,0,4.0,0.8362565862490104,1,32.0,0.6004925248465293,2,18.0,0.46250516034481937,0,4.0,0.8711785162854374,0,2.0,0.904961864980242,0,0.0,0.9377148275524976,0,0.0,0.9503156315061881,12,232.0,0.3391833561601398,0,0.0,0.7772059029530002,1,30.0,0.2921442754528695,2,6.0,0.6158212480216975,4,22.0,0.4474748771039003,5,88.0,0.38465124346603713,38,594.0
