step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,14.231253924477326,0,0.0,0.9795853865318636,0,0.0,0.9774039150203233,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9795195930758598,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.978558054309575,0,0.0,0.9787776383722033,0,0.0,0.9795928202869391,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9773799747081444,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.179937370740223,0,0.0,0.9187832580121758,0,0.0,0.9582978466719173,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9213514363376546,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.961164334345247,0,0.0,0.9577323231140816,0,0.0,0.9415368704722269,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9561208437932558,0,0.0,1.0,0,0.0
15.0,1,2.0,0.05,12.069526302185425,0,0.0,0.7598869985276916,1,2.0,0.742382661702394,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9315982658043466,0,0.0,0.8616146372128343,0,0.0,1.0,0,0.0,1.0,0,0.0,0.957472136146534,0,0.0,0.947862776778939,0,0.0,0.9343331557570768,0,0.0,0.8351661801789885,0,0.0,0.9497395313556694,0,0.0,0.9336916917599064,0,0.0,0.9257579768939457,0,0.0,0.9749424788198151,1,2.0
20.0,5,16.0,0.2857142857142857,11.465609111295654,3,8.0,0.644855341417343,2,8.0,0.6833606850797502,0,0.0,1.0,0,0.0,1.0,0,0.0,0.955094419569693,0,0.0,0.9528743794916649,0,0.0,1.0,0,0.0,1.0,0,0.0,0.75620641425403,0,0.0,0.9645469159827251,0,0.0,0.9532038696619942,0,0.0,0.9493345430911843,0,0.0,0.7775258225820454,0,0.0,0.9475424150411413,0,0.0,0.9518275072027195,0,0.0,0.950487664296571,5,16.0
25.0,4,7.0,0.09722222222222222,9.377762718810494,1,6.0,0.5816418796422084,1,3.0,0.5932035497645878,0,0.0,0.4435628726401047,0,0.0,1.0,0,0.0,0.7673948556659348,0,0.0,0.6557957066746377,0,0.0,1.0,0,0.0,1.0,2,5.0,0.5561398811565522,0,0.0,0.9623985118687676,0,2.0,0.8685359338621514,0,4.0,0.7479949587221038,0,0.0,0.9348252781120591,0,0.0,0.67710307287421,0,0.0,0.6493165721306658,0,0.0,0.7094433019207966,4,20.0
30.0,17,55.0,0.6875,8.901865809330541,3,10.0,0.5862288759963148,2,9.0,0.5156215823413183,0,0.0,0.9524976568472607,0,0.0,1.0,2,5.0,0.5645957170750432,2,8.0,0.2507396787524241,0,0.0,1.0,0,0.0,1.0,0,3.0,0.5998535663055711,0,0.0,0.9752390304138332,0,4.0,0.8710078375013748,0,4.0,0.929675444004357,0,2.0,0.8328151497319655,2,8.0,0.6353359501698698,4,10.0,0.41353885225032316,2,5.0,0.08234686919658595,17,68.0
35.0,12,78.0,0.8125,9.131210222992662,4,28.0,0.5583985974539037,0,3.0,0.6577277004522245,0,0.0,0.7832572216772253,0,4.0,0.41676586206438365,0,1.0,0.6488738591280462,0,5.0,0.2987340726918029,0,4.0,0.38961258633111906,0,0.0,1.0,0,2.0,0.7937959735440852,0,0.0,0.9461519029187005,1,5.0,0.8124019895484234,0,4.0,0.8752211985649188,0,4.0,0.7879101821365758,0,0.0,0.6966003678047057,4,30.0,0.36690504901414606,3,19.0,3.800722149107453e-05,12,109.0
40.0,23,140.0,1.25,9.717281978205193,7,54.0,0.49720407540090317,2,6.0,0.6569918279076891,1,5.0,0.28108139367942014,0,4.0,0.9064376384746456,0,0.0,0.9108751256734214,0,4.0,0.8964232201128465,0,4.0,0.9713735349648435,0,0.0,1.0,0,4.0,0.8897911126705041,0,0.0,0.9728680530178495,2,7.0,0.6766368853058015,1,3.0,0.6955854784765418,3,13.0,0.6426770139760039,0,0.0,0.9360062499793033,7,58.0,0.4569676561016111,0,7.0,0.7500944964145057,23,169.0
45.0,27,247.0,2.058333333333333,8.683719731831657,8,91.0,0.3423277082527388,0,0.0,0.5938983307112073,0,4.0,0.9275586089643224,0,4.0,0.8917422609447255,0,0.0,0.9688239093520984,0,4.0,0.8748560149502556,0,6.0,0.7293735316718274,0,0.0,1.0,1,4.0,0.6180479711707567,0,0.0,0.9331446789083664,4,21.0,0.535467954362389,2,14.0,0.19554792264040116,4,26.0,0.35856919010956434,0,0.0,0.6230152598566429,8,97.0,0.4733074703314942,0,0.0,0.9389876071891601,27,271.0
50.0,29,270.0,1.9852941176470589,7.7264969334105515,10,138.0,0.3611414736995828,0,0.0,0.9182366208524256,0,2.0,0.8889281882827673,0,0.0,0.6173144776773426,0,0.0,0.9181437316251077,1,5.0,0.5278867264356897,2,12.0,0.33652194791635875,0,0.0,0.7628416455634726,0,3.0,0.6731002974045722,0,0.0,0.8321302538826921,5,44.0,0.42920793713202543,0,7.0,0.8215333040408305,4,51.0,0.1874945139719855,3,9.0,0.2978943049505754,4,89.0,0.39513374269699725,0,2.0,0.8378287338018141,29,362.0
