step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.372227928527426,0,0.0,0.9939548486110898,0,0.0,0.994210808205672,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9933347314230325,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9940272533433883,0,0.0,0.9941669659660953,0,0.0,0.9931682020868272,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9937632813088584,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.87024129099472,0,0.0,0.9049843024165982,0,0.0,0.9554665459350385,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8618523963459069,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9516392976511839,0,0.0,0.9499595753940544,0,0.0,0.9466376041214419,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.949889438944366,0,0.0,1.0,0,0.0
15.0,2,2.0,0.05,12.066387766779878,1,1.0,0.7730274540079161,0,0.0,0.8533026898105991,0,0.0,1.0,0,0.0,1.0,0,0.0,0.945708214507131,0,0.0,0.5242092985736256,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6604784382704235,0,0.0,0.9548966008020671,0,0.0,0.9481802083431552,0,0.0,0.9557013286719191,0,0.0,1.0,0,0.0,0.9915109378415691,0,0.0,0.9578930394502075,0,0.0,0.9897099987453261,2,2.0
20.0,4,18.0,0.32142857142857145,11.84583570579674,2,9.0,0.6606555854722795,0,0.0,0.9516955246104657,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9561919752870822,0,0.0,0.9507315606869833,0,0.0,1.0,0,0.0,1.0,2,9.0,0.47666842500808804,0,0.0,0.9686024698658598,0,0.0,0.9490737011298408,0,0.0,0.9375110938268433,0,0.0,1.0,0,0.0,0.9878138528558794,0,0.0,0.9646791142231844,0,0.0,0.9702705800554585,4,18.0
25.0,1,1.0,0.013888888888888888,11.387152792263713,1,5.0,0.6464123998467584,0,0.0,0.8914446313857121,0,0.0,1.0,0,0.0,0.934199873542064,0,0.0,0.9715396510557103,0,0.0,0.8905407311315273,0,0.0,1.0,0,0.0,1.0,0,5.0,0.6453122044454177,0,0.0,0.9869422955119109,0,4.0,0.677013658990786,0,0.0,0.8644559130995182,0,4.0,0.48376982436884386,0,0.0,0.9476080458386403,0,0.0,0.9719043927280201,0,0.0,0.91113891077923,1,18.0
30.0,8,26.0,0.325,10.878852710301029,1,6.0,0.6952569054647106,2,5.0,0.5707454240361344,0,0.0,1.0,0,0.0,0.976908813903586,0,0.0,0.9559432232336015,0,0.0,0.911613698513025,0,0.0,0.9795958679550304,0,0.0,1.0,0,0.0,0.9325747844644036,0,0.0,0.9772085226774404,2,11.0,0.7056944620612874,1,3.0,0.6418125798104668,0,4.0,0.9291043464477786,0,0.0,0.9685976245803959,0,0.0,0.9566708044634845,2,5.0,0.560964580583819,8,34.0
35.0,13,57.0,0.59375,10.048524824923877,0,1.0,0.7458761436865926,4,22.0,0.47861798295193336,0,0.0,1.0,0,0.0,0.9673483416113462,0,0.0,0.9543186680557216,0,0.0,0.9740239333470191,0,0.0,0.8371670162026733,0,0.0,0.936886839297165,1,1.0,0.7566419737836545,0,0.0,0.9671514061594872,0,5.0,0.7472412762232014,3,18.0,0.42702316393155787,0,4.0,0.9301823669472888,0,0.0,0.9558684739193574,0,0.0,0.6311187923777678,5,23.0,0.4929126837628202,13,74.0
40.0,18,108.0,0.9642857142857143,9.147797246694422,0,0.0,0.7510840767776272,0,17.0,0.802140783003419,0,0.0,0.7591278196751483,0,0.0,0.9125138534139708,0,0.0,0.9653533913083776,0,0.0,0.9509750112705531,0,0.0,0.8507521026556923,0,0.0,0.6910581401185982,1,10.0,0.4787542956517928,0,0.0,0.9651571766278281,2,8.0,0.4779774645731851,4,40.0,0.641077054921568,0,0.0,0.6427654866895142,2,3.0,0.5190842942749622,3,9.0,0.5040473153560215,6,51.0,0.21891251405333634,18,138.0
45.0,17,111.0,0.925,8.823489679678726,1,1.0,0.690715304522643,1,5.0,0.7518923594395388,0,0.0,0.8824048585237062,0,0.0,1.0,0,0.0,0.9508522865900741,1,1.0,0.7502984876460548,0,0.0,0.9578668358681107,0,0.0,0.9504853698889395,0,7.0,0.7424378779735434,0,0.0,0.946659380061526,3,13.0,0.3545821509591492,0,25.0,0.683161022717625,0,6.0,0.47198625296576163,4,17.0,0.28418152519933,0,6.0,0.5401013891844617,7,86.0,0.21012237412277301,17,167.0
50.0,17,156.0,1.1470588235294117,9.527220670734934,2,8.0,0.6906503543412705,0,2.0,0.5267475688348721,0,0.0,0.9080631262925456,0,2.0,0.39450556536355924,0,0.0,0.9278375638980418,2,11.0,0.5926883678611099,1,2.0,0.31965104602826805,0,0.0,0.9588670281434901,0,4.0,0.8924964497764312,0,0.0,0.9374075853974342,3,12.0,0.6172048481624656,2,7.0,0.3600123199977621,0,8.0,0.8722872879689724,0,14.0,0.484404772798145,0,4.0,0.8274389304488212,7,125.0,0.4386097492998262,17,199.0
