step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.230532500640454,0,0.0,0.9213841873863675,0,0.0,0.9159586267807266,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9233837202188908,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9211739382478507,0,0.0,0.9153615076357715,0,0.0,0.915245635569381,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.924963712030777,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.421966429501873,0,0.0,0.8957087887154502,0,0.0,0.9499536742781322,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8925032215943751,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9474933362998804,0,0.0,0.9477865195276657,0,0.0,0.9474326628666796,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.927134007759833,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.896783348785354,0,0.0,0.7976315181571914,0,0.0,0.6092644417607034,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9170284606598512,0,0.0,0.7145998843034156,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9351378458162211,0,0.0,0.9232667661497026,0,0.0,0.9379894772048235,0,0.0,0.8990519089723744,0,0.0,0.9095732593048311,0,0.0,0.9231544212120878,0,0.0,0.9241505886440579,0,0.0,0.7664523113722519,0,0.0
20.0,5,13.0,0.23214285714285715,11.679247969412776,2,6.0,0.659812185536234,3,7.0,0.640195689450668,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9587266705399241,0,0.0,0.9634604689831655,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7174230719997284,0,0.0,0.9670159517115539,0,0.0,0.9617789110930026,0,0.0,0.9637434808282124,0,0.0,0.9255236878922057,0,0.0,0.9002802628288579,0,0.0,0.9602982558493989,0,0.0,0.9575001571576371,5,13.0
25.0,2,7.0,0.09722222222222222,10.604346321892343,0,2.0,0.7094058216517977,0,4.0,0.6622492313437595,0,0.0,1.0,0,0.0,0.5866748169609985,0,0.0,0.9771980127057249,0,0.0,0.7606143989780835,0,0.0,1.0,0,0.0,1.0,2,7.0,0.5505224435792895,0,0.0,0.9721860529228337,0,2.0,0.8699017014240754,0,2.0,0.8124128199788935,0,0.0,0.3710432365177857,0,0.0,0.9833941966061193,0,0.0,0.9745254697531348,0,0.0,0.6361267705465329,2,17.0
30.0,13,32.0,0.4,8.900064088977036,3,7.0,0.6756682155211032,2,6.0,0.4616372478404981,0,0.0,1.0,0,0.0,0.9555624629311383,0,0.0,0.9561531795920608,3,5.0,0.44203918626366395,0,0.0,1.0,0,0.0,1.0,0,3.0,0.6118588280418736,0,0.0,0.9142440258549629,0,4.0,0.896126704062254,2,9.0,0.5690671305237295,1,5.0,0.12978299673436622,0,0.0,0.9217075478572359,0,0.0,0.811425502728113,2,6.0,0.45266268298038903,13,45.0
35.0,20,114.0,1.1875,9.006318055564682,4,23.0,0.5215484464820821,4,23.0,0.4717104441131206,0,4.0,0.389671913377144,0,0.0,0.8758190877548327,0,0.0,0.9432265196368971,3,20.0,0.3339573599418911,0,0.0,1.0,0,0.0,0.9310014199209302,0,0.0,0.89715736212613,0,0.0,0.9772039198473389,0,4.0,0.9340381163717472,4,29.0,0.6105181379067448,0,4.0,0.8110562763373282,0,0.0,0.9447028768774531,1,2.0,0.5938584725209617,4,21.0,0.22958807262125833,20,130.0
40.0,16,109.0,0.9732142857142857,8.778348820299211,5,48.0,0.5610693124476115,1,14.0,0.6038174951693552,0,4.0,0.9856760752546354,0,0.0,0.8872886291397519,0,0.0,0.9599210783944857,6,44.0,0.28654169829101245,0,0.0,1.0,0,0.0,0.982272909911632,0,4.0,0.7814779888563286,0,0.0,0.9634219432655644,0,0.0,0.8407436559056657,1,24.0,0.4582750221132066,0,6.0,0.8426989305239574,0,0.0,0.8897254479452688,3,14.0,0.5849611298021462,0,11.0,0.13896686115673093,16,169.0
45.0,25,156.0,1.3,8.293477255624333,2,38.0,0.503906239824528,2,10.0,0.44181687375037804,0,8.0,0.866827984237954,0,0.0,0.7877560407392019,0,0.0,0.982317084109817,7,78.0,0.24822880605501066,0,0.0,1.0,0,0.0,0.8145362096625889,0,4.0,0.9002699848815219,1,2.0,0.6331010075403273,2,6.0,0.6241422542443655,6,25.0,0.2562609766315625,0,4.0,0.840207239164929,0,0.0,0.8627960821309472,5,34.0,0.5252155724489111,0,0.0,1.0,25,209.0
50.0,25,226.0,1.661764705882353,8.520455930760296,2,10.0,0.6178876463638578,0,9.0,0.6543614727989642,0,4.0,0.9287591960236956,0,0.0,0.9491061129659334,0,0.0,0.9468167856931331,9,122.0,0.22060476031840906,0,0.0,0.9105528894900682,0,0.0,0.9242785457542436,0,4.0,0.8743889981208125,0,0.0,0.758552542047198,3,20.0,0.38201874588739354,3,35.0,0.15686901568385334,1,7.0,0.772882411047062,0,4.0,0.33298188523275657,7,66.0,0.5408332312382873,0,4.0,0.5136661273484937,25,285.0
