step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.392350585053006,0,0.0,0.9427246118709294,0,0.0,0.9485411432949428,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9414337628510814,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9399930199918101,0,0.0,0.9444071988044636,0,0.0,0.9450500813938758,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9394332694253571,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.58003350032657,0,0.0,0.9345883051873087,0,0.0,0.9619817716408425,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9582120124528308,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9611337974824281,0,0.0,0.959924201615154,0,0.0,0.9512696101810404,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9540454132729274,0,0.0,1.0,0,0.0
15.0,2,3.0,0.075,12.351300265383216,1,2.0,0.8028899929900328,0,0.0,0.7686980480777055,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9554935912117136,0,0.0,0.9407381098031958,0,0.0,1.0,0,0.0,1.0,1,1.0,0.7600723146838565,0,0.0,0.9334843403237069,0,0.0,0.9674337021538056,0,0.0,0.8880482257506088,0,0.0,1.0,0,0.0,0.9830256814830822,0,0.0,0.9345404475862017,0,0.0,0.9379094973452837,2,3.0
20.0,4,11.0,0.19642857142857142,11.462458699382596,0,0.0,0.831630731418554,1,5.0,0.6067246628903566,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9426477637472845,0,0.0,0.9399095298644412,0,0.0,1.0,0,0.0,1.0,3,8.0,0.4476123634466564,0,0.0,0.9423436288773255,0,0.0,0.9533010017442912,0,0.0,0.958352623550544,0,0.0,1.0,0,0.0,0.9419710478525325,0,0.0,0.9322600240607142,0,0.0,0.9146183092514443,4,13.0
25.0,1,1.0,0.013888888888888888,11.001704095243731,0,0.0,0.8031459039723241,0,2.0,0.7509631269246431,0,0.0,1.0,0,0.0,0.9437144970604445,0,0.0,0.9646048532042081,0,0.0,0.9556207788260285,0,0.0,1.0,0,0.0,1.0,0,5.0,0.6389873185648872,0,0.0,0.9685274043983878,0,0.0,0.7900846491527892,0,2.0,0.6061547695471672,0,4.0,0.4566348375840119,0,0.0,0.9782051961143658,1,1.0,0.748925599201805,0,0.0,0.7460847210968227,1,14.0
30.0,9,21.0,0.2625,10.528048586792945,0,1.0,0.758799155608759,0,2.0,0.9173747179335087,0,0.0,1.0,0,0.0,0.9630984169642932,0,0.0,0.9378921540111739,0,0.0,0.957333787067976,0,0.0,0.9391323174028298,0,0.0,1.0,0,0.0,0.8841627504916124,0,0.0,0.6912909957784306,2,7.0,0.5059245870765989,2,8.0,0.5968065521727399,0,4.0,0.7909875934158791,0,0.0,0.9289732088303566,3,8.0,0.6485533256087568,2,4.0,0.44999728064487304,9,34.0
35.0,21,95.0,0.9895833333333334,9.18753336035425,3,7.0,0.6202097012179535,1,3.0,0.5279203903284061,0,0.0,1.0,0,0.0,0.9593753760449134,0,0.0,0.8333563230988634,0,0.0,0.9380031939293738,0,0.0,0.9494836802772033,0,0.0,0.9797042331345557,0,0.0,0.7160766978129439,2,7.0,0.548392905679095,3,22.0,0.6309282371878151,4,21.0,0.5891196795058063,0,4.0,0.9007080157047366,0,0.0,0.3715530713694959,5,27.0,0.4587023916783559,3,16.0,0.0012934425703546653,21,107.0
40.0,29,160.0,1.4285714285714286,7.743944540588046,5,26.0,0.6103894425602269,5,21.0,0.4338166213569499,0,4.0,0.7528857651141825,0,0.0,0.923711373995698,2,5.0,0.7420435764032846,0,0.0,0.3873720196693249,1,1.0,0.4307383937821325,0,0.0,0.9322466319768529,3,7.0,0.5554310431005971,0,3.0,0.6194547613919464,5,44.0,0.5089700174069268,1,12.0,0.46831963937873144,0,2.0,0.7407379052305675,1,7.0,0.27941496274570093,6,56.0,0.3706389251037514,0,5.0,0.5887690339342267,29,193.0
45.0,41,326.0,2.716666666666667,7.255084252993586,5,51.0,0.4752721314009535,5,46.0,0.411995959711931,0,4.0,0.9319881196019322,1,1.0,0.006314599247281743,2,15.0,0.5977195782746476,2,5.0,0.0025475999568161244,4,15.0,0.04414679578662835,0,0.0,0.9274446837477092,0,4.0,0.6105363616865677,0,0.0,0.8699034956868834,7,76.0,0.40776841681611636,5,21.0,0.28001209410993105,0,6.0,0.7985170631943433,1,12.0,0.7299503978218558,9,92.0,0.3536734124027504,0,0.0,0.897323317822955,41,348.0
50.0,43,450.0,3.3333333333333335,7.191773146720065,9,88.0,0.3898381568678823,1,35.0,0.4782629681572463,0,2.0,0.8854031910677568,1,8.0,0.22021287958869185,4,32.0,0.38593324192515877,3,20.0,0.19138420493679756,5,39.0,0.2706996952356363,0,0.0,0.15043097720730278,0,4.0,0.8015586218651547,0,0.0,0.9770099300208626,9,117.0,0.37372439601550544,1,25.0,0.15951982696133135,0,8.0,0.8616533723814784,0,4.0,0.9260783808760599,10,141.0,0.3651150500918924,0,2.0,0.4006533342685685,43,525.0
