step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.04672021671828,0,0.0,0.933401138896704,0,0.0,0.9349192934320278,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9423180489334437,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9311139350178232,0,0.0,0.9402617385809273,0,0.0,0.9358448731416891,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9386478996342773,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.08805333000512,0,0.0,0.9582449404679186,0,0.0,0.9623084994611457,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8858311427719435,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9577491634181663,0,0.0,0.9602595232571755,0,0.0,0.9608776678947005,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9609250471372486,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.669822105275781,0,0.0,0.8147990659470801,0,0.0,0.9749101076393328,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9705040434749731,0,0.0,0.7283301183100641,0,0.0,1.0,0,0.0,1.0,0,0.0,0.977876803209627,0,0.0,0.9699801880462608,0,0.0,0.9781758459313442,0,0.0,0.8506156665660979,0,0.0,0.9466387036849685,0,0.0,0.9471359235934693,0,0.0,0.9816285922856088,0,0.0,0.9567191975888505,0,0.0
20.0,3,8.0,0.14285714285714285,12.720255749026636,3,8.0,0.6703861409752612,0,0.0,0.9513826251139617,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9698149977625155,0,0.0,0.9722273739659323,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9784377822437951,0,0.0,0.9620916294211924,0,0.0,0.9578670113289465,0,0.0,0.9513001749849955,0,0.0,0.9389399922285727,0,0.0,0.9641750929852017,0,0.0,0.9639305656315416,0,0.0,0.9749418745323903,3,8.0
25.0,0,0.0,0.0,11.45622927788191,0,5.0,0.7187122211001654,0,0.0,0.9064753287764015,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9735451047972759,0,0.0,0.9236724345484427,0,0.0,0.9578248124680455,0,0.0,1.0,0,0.0,0.9423356608776164,0,0.0,0.8072235789868267,0,4.0,0.6487135301919217,0,0.0,0.8699644129095664,0,0.0,0.9557247641430232,0,0.0,0.5386858707931815,0,0.0,0.9635456944217266,0,0.0,0.7395386709237618,0,9.0
30.0,10,32.0,0.4,9.875902184669972,1,3.0,0.6087809243442917,0,0.0,0.8025929128515265,0,0.0,0.9271440335288248,0,3.0,0.4023397641722559,0,0.0,0.9646479040859891,0,0.0,0.9624742824662622,0,0.0,0.9485435907298193,0,0.0,1.0,0,0.0,0.8433247571638706,2,7.0,0.6078641504898646,3,14.0,0.6277010043882784,2,4.0,0.39700357450624135,0,0.0,0.956429821128299,0,0.0,0.8141025334095089,0,0.0,0.7490664962903735,2,8.0,0.5916097001667856,10,39.0
35.0,21,104.0,1.0833333333333333,9.258666321230983,4,18.0,0.5718074176933655,1,3.0,0.6440954164201573,0,0.0,0.9100590322399487,0,3.0,0.9505786789111509,0,0.0,0.9623231290077459,2,3.0,0.5830001496453736,0,0.0,0.9830792599981479,0,0.0,1.0,0,0.0,0.9301262173543309,0,0.0,0.5913476021863945,5,34.0,0.6272394150569526,3,19.0,0.24349601086927466,0,0.0,0.9623727525703464,0,4.0,0.388477866900592,2,5.0,0.530853007124012,4,26.0,0.49258563617292667,21,115.0
40.0,22,154.0,1.375,8.411144928462557,5,41.0,0.5113496960789251,0,0.0,0.6747485126878324,1,2.0,0.7372359536217833,0,1.0,0.9789602021499083,0,0.0,0.9705675593340193,0,1.0,0.6924918914073103,0,4.0,0.47823350571791257,0,0.0,0.9263165839020009,1,1.0,0.7615277798423358,0,0.0,0.9624807827684949,2,33.0,0.5048279875448507,3,41.0,0.258894684194325,1,1.0,0.4274592930359622,0,4.0,0.9054889351715627,3,18.0,0.44451155841811174,6,53.0,0.23835780503942203,22,200.0
45.0,26,247.0,2.058333333333333,8.018785550000052,7,75.0,0.4019334356497433,0,0.0,0.9598807529698101,0,0.0,0.4986561836035885,1,3.0,0.033563987245361054,0,0.0,0.7348547546148879,0,0.0,0.9238308452438672,0,6.0,0.8317096113169438,0,0.0,0.7346403941523865,2,9.0,0.44893170977420077,0,0.0,0.9497107862068778,5,26.0,0.371514506922098,3,56.0,0.6542490772105547,2,9.0,0.20861708228438683,0,4.0,0.8988709019051602,0,10.0,0.5022314674769649,6,87.0,0.1964783214877587,26,285.0
50.0,26,237.0,1.7426470588235294,8.389071231350652,5,69.0,0.4156632856256319,0,4.0,0.6648386177788929,0,4.0,0.3840243774734442,3,17.0,0.47678655008815046,1,4.0,0.6479326361361691,0,0.0,0.8163333918444368,0,4.0,0.925890711541757,2,5.0,0.00038907790012470593,0,4.0,0.6141905825848076,0,0.0,0.9226598321811155,6,41.0,0.33733662129057246,3,71.0,0.6879394608512196,0,3.0,0.348984422324112,0,0.0,0.848047188256095,0,4.0,0.770560002945227,6,117.0,0.4082004228775638,26,347.0
