step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.119916822242661,0,0.0,0.9431510088219357,0,0.0,0.938802059998726,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9399964780168637,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9440059560449218,0,0.0,0.9427659056809043,0,0.0,0.937827535987009,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9352884355354616,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.086886575254939,0,0.0,0.9216053071903944,0,0.0,0.9670653319928815,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9311651980789564,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.967712101270192,0,0.0,0.9700362043965525,0,0.0,0.9631457733615179,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9678541782031195,0,0.0,1.0,0,0.0
15.0,4,8.0,0.2,11.033487257181061,1,3.0,0.7795426352078063,0,0.0,0.9452761987037196,0,0.0,1.0,0,0.0,1.0,1,3.0,0.6906842409035432,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9630095788935894,0,0.0,0.8486006689333713,1,1.0,0.7322560919355898,0,0.0,0.9122834788147562,0,0.0,0.929420001498539,0,0.0,0.9826745051858666,1,1.0,0.7263147357448727,0,0.0,1.0,4,8.0
20.0,7,32.0,0.5714285714285714,9.74806764623936,2,11.0,0.6696698669010762,0,0.0,0.9513650875919512,0,0.0,1.0,0,0.0,1.0,2,11.0,0.5194207410603524,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9543887355276348,1,1.0,0.5656375989052977,2,9.0,0.6466978828173182,0,0.0,0.9401270735373607,0,0.0,0.9466016768311142,0,0.0,0.9190141489917876,0,0.0,0.8147290961105874,0,2.0,0.4414369705411418,7,34.0
25.0,12,80.0,1.1111111111111112,9.881140049369769,4,28.0,0.5422159666436787,0,0.0,0.9553142691243257,0,0.0,0.9253515393553327,0,0.0,0.9826745051858666,4,27.0,0.41479583202977116,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.974684740785332,0,0.0,0.816331070852539,4,25.0,0.5809428212246892,0,0.0,0.9268149543258344,0,0.0,0.9395530492079026,0,3.0,0.41305299665851736,0,0.0,0.9740915964046787,0,2.0,0.938871141591548,12,85.0
30.0,12,108.0,1.35,9.392460883977183,6,55.0,0.4331997032602775,0,0.0,0.9534243037932147,0,0.0,0.9788586264788264,0,0.0,0.9190141489917876,6,53.0,0.29459560286155934,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9478923692131486,0,0.0,0.9541373357887049,0,16.0,0.5926460497658894,0,2.0,0.8252817321296747,0,0.0,0.8146091009328734,0,3.0,0.9467600117472177,0,0.0,0.7443172000277904,0,2.0,0.9099273670996357,12,131.0
35.0,20,195.0,2.03125,8.539022773103882,8,93.0,0.4229765749820501,0,0.0,0.9465159710475303,0,0.0,1.0,0,0.0,1.0,8,89.0,0.26937767733546175,0,0.0,1.0,0,0.0,1.0,0,0.0,0.991775930683639,0,0.0,0.9570736277899602,0,0.0,0.7474051033244797,0,0.0,0.6839112342079745,0,4.0,0.9063651646274383,1,4.0,0.5629706847599385,0,3.0,0.9339970014109648,3,9.0,0.5096508361350846,0,2.0,0.5010150983769432,20,204.0
40.0,34,327.0,2.919642857142857,7.649487944660216,10,138.0,0.3849375303135319,0,0.0,0.9690800369295177,0,4.0,0.43939066143803435,0,0.0,1.0,10,136.0,0.3043947470466952,0,0.0,0.9595801470131708,0,0.0,0.9587332361234264,0,0.0,0.9276291650688884,0,0.0,0.9812819785539054,2,5.0,0.4951102435983516,1,1.0,0.7060094879541059,0,4.0,0.8920742464291623,0,1.0,0.6592432453206738,2,5.0,0.26099965803745045,4,27.0,0.36189103422556224,5,20.0,0.3513502010659857,34,341.0
45.0,45,518.0,4.316666666666666,7.010665333710263,12,194.0,0.31143202788992835,0,0.0,0.9765105126079201,0,4.0,0.9015476903462494,0,0.0,1.0,12,192.0,0.2130149678117806,0,0.0,0.9317223069468645,0,0.0,0.9254283313602387,0,0.0,1.0,0,0.0,0.9511994511038138,0,4.0,0.5798738049245703,3,12.0,0.5478220577823498,1,5.0,0.5633986675442924,0,0.0,0.9678162781083771,6,27.0,0.1248166185917715,6,60.0,0.46051283805891335,5,45.0,0.3536935257296249,45,543.0
50.0,51,726.0,5.338235294117647,6.904253569613127,13,258.0,0.25468959522103096,1,2.0,0.638600325783542,0,4.0,0.9275403306411059,0,4.0,0.45640204212816243,14,256.0,0.13363171223287604,0,0.0,0.9610078065238812,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9510872649218128,0,0.0,0.9719872993291104,5,32.0,0.5557739597603982,5,21.0,0.19664795032611646,0,0.0,0.9499209343365351,0,26.0,0.5695239740636051,8,97.0,0.48201268946888437,5,70.0,0.47173898973608785,51,770.0
55.0,62,1022.0,6.8133333333333335,7.0868146845402835,15,331.0,0.2971145392592441,3,13.0,0.48509723199601096,0,0.0,0.952341044848192,0,4.0,0.8668751455497602,15,330.0,0.21772426391410157,0,0.0,0.9617309763406254,0,0.0,0.9012215914618724,0,0.0,1.0,0,0.0,0.9752253304814943,0,0.0,0.9564810040539381,7,61.0,0.43565458196884776,8,60.0,0.10637789693013587,0,0.0,0.9311350206847792,0,4.0,0.9096667824852616,9,138.0,0.40598563532416254,5,95.0,0.3555970803116264,62,1036.0
60.0,52,991.0,6.477124183006536,6.5502508356372875,17,412.0,0.2073885497113724,0,8.0,0.4843228041364117,0,4.0,0.7781540246618833,0,4.0,0.8627544661037287,17,412.0,0.22784208369264958,0,0.0,0.9438622081972812,0,0.0,0.9169234048701751,0,0.0,1.0,0,0.0,0.9519336488338462,0,0.0,0.9369130350167151,9,100.0,0.34047110570297356,2,62.0,0.1978631181035979,0,4.0,0.7620425974991486,0,0.0,0.965956280756301,7,131.0,0.38975655864450076,0,67.0,0.421428080993578,52,1204.0
