step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.239437211900839,0,0.0,0.9514580250572674,0,0.0,0.9439815079982032,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9498569699868703,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9517461450192569,0,0.0,0.9555117249991081,0,0.0,0.9527214604922768,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.956362867351527,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.824395818723517,0,0.0,0.9191706566417396,0,0.0,0.9631584764965248,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9631137724653485,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.965349441200397,0,0.0,0.9663031345749296,0,0.0,0.9661865919783604,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.937669414655969,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.233967601933537,0,0.0,0.9172039586442253,0,0.0,0.6860182210301753,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9613071543524443,0,0.0,0.9257946436590767,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9599598142313962,0,0.0,0.9578086714787125,0,0.0,0.9703977593409325,0,0.0,0.9565068803938177,0,0.0,0.9415944101764052,0,0.0,0.9846073390037958,0,0.0,0.9772394408038073,0,0.0,0.7939707705384307,0,0.0
20.0,2,8.0,0.14285714285714285,11.812681405361847,1,3.0,0.7297712093858161,1,5.0,0.6727424336991656,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9686891704883457,0,0.0,0.9612834297454492,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9551591546620335,0,0.0,0.9532256143317105,0,0.0,0.9061270121630625,0,0.0,0.9501482896869327,0,0.0,0.9656530608159072,0,0.0,0.9294396696219,0,0.0,0.9486003428800602,0,0.0,0.9393170341720798,2,8.0
25.0,1,1.0,0.013888888888888888,10.776915979233271,0,0.0,0.6750708863180374,0,2.0,0.70829110491346,0,0.0,0.9974134337014031,0,0.0,0.8913228230357674,0,0.0,0.9530009334661719,0,0.0,0.8880274651905491,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9837041488560627,1,1.0,0.7334270148994878,0,1.0,0.7154725905248807,0,4.0,0.7647930691041221,0,0.0,0.9471674688834644,0,0.0,0.9248265633425397,0,0.0,0.8871153659248892,0,0.0,0.7149536750446245,1,8.0
30.0,9,31.0,0.3875,10.169302911318432,2,8.0,0.6768407629931747,1,2.0,0.6565807428927133,0,0.0,0.9511882354185414,0,0.0,0.9773532981977069,0,0.0,0.9563284131370232,0,0.0,0.9464797705594322,0,0.0,0.7075160454598206,0,0.0,1.0,0,0.0,0.9612899353846401,2,9.0,0.5094869483958557,2,8.0,0.6683481825562116,0,4.0,0.88966469457762,0,0.0,0.9467444561115563,0,0.0,0.9971013148539307,0,0.0,0.728204086756993,2,7.0,0.4064049730389721,9,38.0
35.0,15,66.0,0.6875,8.902358762944338,1,4.0,0.6148593829381644,3,16.0,0.4572362742993188,0,0.0,0.7377573408281877,0,0.0,0.624422877140794,0,0.0,0.9491089844635241,0,0.0,0.9361979790225102,0,0.0,0.9507124494653922,0,0.0,1.0,0,0.0,0.7900794888650722,0,1.0,0.6259397023123727,4,24.0,0.6009601743258577,0,4.0,0.9024678042026871,0,0.0,0.9700650919336318,0,4.0,0.4873445278494934,3,9.0,0.4131027551334389,4,23.0,0.06641144364921762,15,85.0
40.0,27,175.0,1.5625,8.687957585943716,3,13.0,0.6172122903249904,4,36.0,0.6631161424801583,1,5.0,0.6245356281200316,0,0.0,0.9570311861244483,0,0.0,0.7492664084633895,1,1.0,0.4773830065280702,0,0.0,0.8548191021210816,0,1.0,0.5117401649978506,1,5.0,0.5946626145448438,0,0.0,0.9414446300941669,6,44.0,0.38266336848611365,0,0.0,0.8894206581928836,2,2.0,0.6114225105683199,0,4.0,0.8838463130811852,4,27.0,0.5562965306410979,5,46.0,0.35183179896297284,27,184.0
45.0,29,221.0,1.8416666666666666,7.542314901630134,0,7.0,0.6135625236323826,4,56.0,0.5841638607523733,0,4.0,0.6075804418524443,0,0.0,1.0,2,8.0,0.4620814528380946,3,10.0,0.0015221634864179183,2,8.0,0.22794392318753418,0,1.0,0.9605436536243482,0,0.0,0.6922107694915387,0,0.0,0.9287537009511193,7,80.0,0.26860827730632053,0,0.0,0.9604031590320031,4,18.0,0.15933996968778943,0,4.0,0.8921719146327487,7,55.0,0.47244859084860213,0,29.0,0.6755086513445034,29,280.0
50.0,32,352.0,2.588235294117647,7.981956736671218,1,3.0,0.6880593233912647,7,83.0,0.25787872136620543,0,4.0,0.9214778149457101,0,0.0,0.871903073048489,0,5.0,0.6393047998745424,3,29.0,0.18260846932454827,0,10.0,0.6442084467790935,0,3.0,0.7735985939033464,0,0.0,0.9328708261124841,0,0.0,0.6563563999140156,9,122.0,0.45235261070947164,0,0.0,0.7394999491570076,4,38.0,0.525104205205958,0,0.0,0.9196544409557168,8,92.0,0.36353466628471176,0,0.0,0.7729777409079717,32,389.0
